Gene_Symbol	Day_0_R1	Day_0_R2	Day_0_R3	Day_7_R1	Day_7_R2	Day_7_R3	Comments
MIR6790	0,0	0,0	6,092401152217284	2,1845376118520625	7,906034427150175	8,320957632852483	
MIR6791	0,0	7,467022639367272	15,604311986310204	0,0	0,0	0,0 	
MIR6792	0,0	17,156285330548876	0,0	0,0	0,0	2,544319100427233 	
MIR6793	6,085551487453997	2,297403937117599	10,335246401300818 	0,003325511920252666	0,9783486292020129	0,0	
MIR6794	0,0	3,6546826368386287	0,9255574587545757 	3,8948248883366805	0,0	10,81800042672783	
MIR6795	11,509391540450705	0,0	0,0 	6,078948100588663	0,0	4,054248311052474	
MIR6796	10,492117119363016	6,275309093515903	1,4637686723112862 	0,0	0,0	6,808086728855388 	
MIR6797	3,3421511931752796	0,0	6,5478509868413335 	5,854670724433538	0,0	10,268923010169058	
MIR6798	0,0	0,6470419134362019	1,494446670757389	7,6024803081915575	6,366470254918351	23,1538306749378	
MIR6799	0,0	0,0	0,0 	0,0	3,181303582525972	13,310667038440974 	
MIR6800	2,146041817565897	9,699587103969376	4,060120902910761	1,4243975730220122	4,623418567633355	0,7491766187312605	
MIR6801	8,516048109832097	5,261593027896761	4,6458342665456485	3,54612268853107	4,806184697522649	0,0	
MIR6802	18,853633911675786	9,604167445225828	5,493724642255356	6,483919448760539	11,077388975382084	0,0	
MIR6803	0,0	0,0	2,1272864526500417 	9,526524571712697	0,0	0,0	
MIR6804	14,042186491980297	12,920256530770645	2,6018573844857578 	0,0	0,0	5,91441588260872 	
MIR6805	0,0	0,0	3,675507557530715 	0,8279339688250499	4,461623073102033	0,18809817552360278 	
MIR6806	12,57778549456094	5,472193308560468	7,047112908745613 	0,0	3,3019371707196052	6,497296033769884 	
MIR6807	2,0315796899819176	16,468938744364195	0,0	0,4967221493354134	2,2628138721703905	0,0 	
MIR6808	0,0	0,0	3,9262187399107127 	3,904913901971687	0,0	1,8925630593507177 	
MIR6809	4,073715049345634	1,0901470781313487	0,0 	11,77104195665614	6,555892926937729	1,9217408157755815	
MIR6810	4,129702154436365	5,538489528163334	0,1883285953250909 	1,8108660645979244	4,063766844913516	0,0 	
MIR6811	7,755137974028062	1,8952765279003112	5,736466817341646 	4,801212827324025	0,0	0,0 	
MIR6812	7,7512448217698475	9,742497597729066	6,908168514579687	0,627794550842661	10,418709596922834	5,340429171034803	
MIR6813	3,9154695416265586	3,6754355323280588	0,0 	0,0	16,814771439386284	2,7556441702422707	
MIR6814	0,0	4,5679400883134	9,145204818599138 	5,138982599490972	8,17827686721477	0,0	
MIR6815	0,15768817282235525	3,309767033493925	7,07981537215012 	0,0	0,0	10,439962753827794	
MIR6816	13,073674769408727	2,9065053755077646	9,716996334141545 	6,700532766909651	1,137047225359905	0,0 	
MIR6817	0,0	5,495094607244203	0,7822355316363963 	4,789297170719916	3,8186366204115343	9,915735778542313 	
MIR6818	0,0	0,6530955148919145	2,3085440248582563	12,273117008590729	7,477663973744613	8,927706433532883 	
MIR6819	30,1081836006025	2,1592370684799445	16,203836251030285 	0,0	6,545665155469619	10,962420024623258	
MIR6820	4,966442646581836	2,5760354313442786	10,019981701559857 	2,3379279248496627	0,0	7,476844751509203 	
MIR6821	20,11847404675898	12,522797092347673	0,0 	5,120590094095608	1,2539421225117373	7,609214489548193	
MIR6822	0,0	0,0	3,179571890751754	3,34355103049757	0,0	18,56437237742066	
MIR6823	0,0	2,8538508587077294	0,1649609888425846 	0,0	0,9764597751168016	0,2042775719645256 	
MIR6824	6,661500574708187	7,89606492230399	1,956394505322846	4,9455826033792	7,3440787637790494	0,6191547566488311 	
MIR6825	4,861316578890913	9,43602835495576	0,0 	2,35476384912566	1,6112487925510242	8,265381775254903 	
MIR6826	7,390923073311053	6,6696249357449835	0,0	0,0	1,9586274717553005	1,9563621594270642	
MIR6827	0,0	6,53419717819352	9,22294660739653 	11,99010439790468	13,995878609838673	0,0	
MIR6828	4,208024081880759	6,7878253988719	6,72260399889375	0,0	0,0	9,779747175695807	
MIR6829	5,1097212632199716	0,0	6,612910994418824 	0,0	0,0	0,0	
MIR6830	0,0	2,0482103871706188	1,0679901664622307	1,504892236827573	8,376235811209071	0,26179517363900845	
MIR6831	1,6132739861943064	3,6539681961384356	18,43413437639008 	5,6708765218965524	0,0	0,0	
MIR6832	1,3526338109220784	9,337079116989583	0,0	4,87793674026848	0,0	0,0 	
MIR6833	5,078694279736379	4,187770625182095	0,0	0,0	4,168827663204125	0,0	
MIR6834	10,773725161886276	0,0	1,8320993170664324 	4,977057476319767	0,0	2,8456160755304793	
MIR6835	26,98039972956811	17,555336891696758	22,948271746966697	3,5452753474501733	9,074845222931513	6,4406557235824495	
MIR6836	1,1166291632988083	0,0	9,436713514128837	0,0	3,3417853106115123	0,0 	
MIR6837	0,0	4,5902380416860735	7,417808064836787 	0,0	8,315128447002232	0,10440940145212949	
MIR6838	3,0139881866156997	9,518265901455235	0,0 	0,0	2,1214402518323476	1,8576055226219612	
MIR6839	0,0	0,0	0,5832179756965336	6,62961608715357	0,6593929896401205	7,496665377005972	
MIR6840	31,538969405233367	20,66077665361135	32,592802990348304	20,11883292590853	4,212235315632141	14,55786382019508	
MIR6841	2,931698383583539	0,0	0,0 	6,1085199180348715	5,724936518632274	7,5398152303609365 	
MIR6842	0,0	8,558382473026864	0,0	0,0	12,253837073144096	1,1214533164374256	
MIR6843	1,1473369854015334	10,651122316823738	10,290142058634416 	9,129080556373799	1,27199208596018	3,2646601695271134 	
MIR6844	0,0	2,424615422969296	0,0 	1,216606703184529	0,0	2,9485647598787867 	
MIR6845	1,9985647288722292	11,796403910499471	8,96560777893576	7,056072655291351	9,963187256277386	23,75333567814672	
MIR6846	6,1187491887664	0,0	0,9731048094934539	0,0	9,824870229473468	0,0 	
MIR6847	8,636719385414638	8,52964065665945	0,0 	0,0	1,437856065237662	11,74385060104666	
MIR6848	0,0	9,470856310033016	2,723570106807801 	13,47825761054257	0,0	2,8728867875192314	
MIR6849	10,024403906739026	3,2544044199475017	0,0	1,5826065608625732	0,0	8,836970920961576	
MIR6850	0,0	3,898238465804234	12,366891421267066 	0,0	4,012008406737589	2,8913199934265 	
MIR6851	0,0	0,6840427740477946	0,0	8,286313333718395	5,14538218959066	0,0 	
MIR6852	2,420666245328129	0,0	0,0	14,211213903894702	9,17038241719991	3,557185755568725	
MIR6853	9,75829910308095	2,575635532069552	6,2646091687039895	9,057288476525521	8,082189123482111	4,031833066576175 	
MIR6854	0,0	0,0	0,0	12,572884956535317	9,733474601806266	0,0	
MIR6855	0,37820711398749857	1,3260628241228496	4,4205386587499 	0,0	4,155676469560245	0,0	
MIR6856	0,0	1,0849333594453032	6,273350165472555	10,54401904820832	4,02063906715159	0,0	
MIR6857	10,29062235540508	14,769981079657555	5,027132333022157	8,83964693721249	4,872739014973062	0,0 	
MIR6858	0,0	7,3180532166561205	0,0 	4,93430588502191	13,995246126576923	5,0313759480824185	
MIR6860	0,1275076863659897	0,0	0,0	6,124509854444153	0,0	11,179123688698933 	
MIR6861	7,013072867148892	10,241344311325753	0,0	3,602333114595783	2,0447600487839543	11,177722004324911	
MIR6863	10,441562163282521	0,0	0,0	3,971833319381225	0,0	0,0	
MIR6864	4,165008064762438	3,066651084281728	0,0	6,973965147256823	0,3325149216055765	10,13995158007262	
MIR6865	6,679333527026694	0,0	0,0 	9,455178018145409	13,250616051923654	5,588860367976867 	
MIR6866	4,56337845715002	2,4980994922833615	0,0 	2,9015899022489915	5,9855969225599495	0,0 	
MIR6867	1,5458198464115263	1,954203097110747	5,562850188803223 	0,0	0,0	10,560542572694246	
MIR6868	3,4067091596822046	0,0	15,87625061568113 	7,219302797411616	0,9771896321494308	5,370428730434396	
MIR6869	5,534411519974543	4,849898404427229	0,0	4,316496431746335	0,0	0,0	
MIR6870	2,3227123818440183	12,752280272622825	10,234119042726597 	0,0	0,0	1,6774329817747238	
MIR6871	3,5142143356292754	10,743615825935239	0,5391013015307696	4,823616659613792	0,0	3,2304132450422505	
MIR6872	1,0810042554750183	0,0	9,150651087804844	3,20870609572178	5,4718219789717795	2,964769064844253	
MIR6873	4,310802678758864	0,0	16,19558488655818	1,4166256941030133	4,087157792695196	12,950668161044463 	
MIR6874	0,0	2,2649670534267217	4,887050749762098	0,0	12,590382123721533	1,0537738489284052 	
MIR6875	0,18384489013227812	0,0	0,0	0,5078798589358903	0,0	0,0 	
MIR6876	0,0	12,77031357414011	0,0 	7,6799449493588385	6,8079098690609845	9,991937508883884 	
MIR6877	0,0	7,598684478160814	10,00269693722785 	16,79407584445626	0,0	8,092658071339292	
MIR6878	20,617660682020347	0,0	5,267110282641059 	4,378424232321892	5,451861800549478	0,9368614867273541 	
MIR6879	7,045032995654201	2,799188765372136	0,0	0,0	3,5864251363602078	0,0	
MIR6880	0,0	0,0	3,844641853538369	0,0	0,0	4,392743247803469 	
MIR6881	11,85467534924387	0,0	1,597023266126686 	5,360275756696155	5,737798646709906	1,3485629443658531	
MIR6882	2,749640826686723	0,0	1,5559775927373534	4,073306214852545	1,284075849303733	2,884982589896199	
MIR6883	12,659057947541822	10,672534250772301	1,980168997110963	7,176020172555875	0,39795541376526433	0,6944439767948675 	
MIR6884	0,0	4,752771993959998	5,603411931477796	8,423176624131266	3,488557505822399	10,739112010979706 	
MIR6885	5,456952048407716	1,2892220437313844	0,0	0,0	2,715993865338084	10,577487681939774 	
MIR6886	17,075723672250415	0,0	12,783299991278353	6,287521845348154	1,1172827164097061	0,0	
MIR6887	0,0	3,4694065441400426	0,07309575255268985	1,068867771659496	0,0	2,4643594355499987 	
MIR6888	0,0	0,0	0,0 	3,046747930554835	4,467009291426634	0,0	
MIR6889	0,0	8,350031936555533	5,906001958680114 	2,682199109724373	0,0	5,173499228402669	
MIR6890	0,9870160852394966	4,91723775581997	0,0	1,9904222009410288	0,0	0,0	
MIR6891	6,134484950911447	3,029148804951026	5,319284307370882	15,60424509589994	6,818574501507961	5,7136191820347575 	
MIR6892	0,0	0,7649305711689903	7,437108190313378 	10,446280547913519	0,0	0,0	
MIR6893	3,3673235300186204	3,351715252871525	7,159386194544129	5,612148454382578	0,0	6,625707646685114	
MIR6894	8,399850896365002	0,0	4,6566867970947285 	5,576268133225835	0,0	0,0 	
MIR6895	2,877697809692091	1,7837818956786147	0,3930036921318867 	7,051264260350926	9,307768341464046	10,24798074374264 	
MIR708	0,0	4,82075593969044	0,0 	8,6038773567797	0,5489923065017738	0,0 	
MIR7106	2,032310894596284	2,8922360998576577	20,91088042909587 	0,0	0,0	10,86586019976083 	
MIR7107	20,80365091813887	8,978647237508362	0,0	2,204155553060364	11,91285539259649	0,0	
MIR7108	19,45621623621305	3,7009040746954813	4,7571398319929505	4,572453249920024	0,0	0,0	
MIR7109	6,50758993521238	0,0	0,0	0,0	0,0	9,57253420139643 	
MIR711	5,6062397728867	0,0	2,566103316833262	0,2015421294146206	0,0	2,449284584628222 	
MIR7110	1,058005473127016	14,3502096367607	0,0 	6,887651337886748	11,203879095428258	1,8762515032409801 	
MIR7111	9,097220771373808	6,320444065246553	12,419129285763987	9,078781103502727	6,34277262598834	12,601131213081764 	
MIR7112	6,976944915220354	12,262066568867539	0,0 	5,170780016708699	9,382347200319415	0,9166300913162563	
MIR7113	15,340755340736541	0,4987599347926883	0,0 	7,574759467320284	13,794831068549211	22,592044884446487 	
MIR7114	0,0	3,1051110523340695	1,7918890234250893 	10,270341105226228	0,0	0,0 	
MIR7150	0,0	2,0148299880047156	1,7505026129926196 	0,6302815366725582	0,0	7,227170260595929	
MIR7151	2,7789252258068764	9,659541744001357	0,0 	3,927448534922913	9,463268226438286	0,0	
MIR7152	7,7168495400077015	0,0	1,5582372992525204	0,01494827159671695	0,0006036459892318362	4,547818400255948 	
MIR7153	0,0	10,399001214818739	0,0 	0,0	0,0	2,849498075778368 	
MIR7154	14,087270683388907	3,9841279448654467	4,53192566765737	4,324381387112826	1,5396831369228947	6,820293493467826 	
MIR7155	18,02126083015664	0,0	0,0	0,0	4,971286172257902	5,619991561239384	
MIR7156	3,3739938286730933	4,283492756558	0,15922262433053413 	12,345615847572832	2,4925293760111993	3,946695049023929 	
MIR7157	1,5178043030553294	4,209508980337867	2,9053299929137637	9,322014893322399	0,8505205929205495	0,5938155852446828	
MIR7158	7,081622596026548	2,2860924738190485	0,5653969053399215	0,0	6,650469196975038	4,582053174556573 	
MIR7159	0,0	0,6319661478559928	2,4891013582715944 	0,0	1,7559642649136646	0,0 	
MIR7160	0,0	0,0	0,0 	2,3156470444764707	8,64470198807637	0,0	
MIR7161	15,893070845212764	21,413624090171048	14,535094782327498	17,582976059528562	15,436981953207024	18,43048200748334	
MIR7162	1,3539934450430204	7,841576806741294	0,0 	0,0	3,9239459664684904	3,370579788714194	
MIR718	3,4219886065864733	13,269638768403807	0,0	9,286572810024039	5,307807396181353	0,0 	
MIR744	6,257206731926548	6,424528137720802	9,48335975252452	0,0	10,973197552598695	0,0 	
MIR7515	4,78139810473718	0,0	10,554878246730837	8,661850791791661	0,0	2,9030930360075473	
MIR7515HG	0,0	0,0	0,0	0,7947741599937821	0,07605654843933848	12,195763193713672 	
MIR758	4,102775403986552	0,9499806605387839	14,048180047261916	5,065601563420168	5,6154672975775775	0,0	
MIR759	0,0	9,572020816987036	0,0 	0,4209085231702436	0,0	15,445286950727548 	
MIR760	16,987853246367035	10,766450416195598	9,497427815776197	7,814343043911886	0,0	9,549217735662285	
MIR761	4,615381129584677	0,0	0,0	2,1591398811471096	4,810456352614509	14,533225382173994	
MIR762	9,309355907954512	0,0	4,810388076384736 	3,9813278615160606	3,6695771050943686	2,280430252842868	
MIR762HG	251,83204879347156	179,46957284947752	188,88944089065728	183,23816500575364	150,00150856829165	182,09838156838936 	
MIR764	0,0	7,217098765257531	0,0 	0,0	8,240588991238681	0,0	
MIR765	0,0	0,42618408590612145	0,0 	0,0	0,0839237388114088	0,0 	
MIR766	0,0	0,0	0,0 	3,1085385690800957	7,179412960716845	8,237336294854213	
MIR767	0,0	7,98566974111106	9,9203796154004 	3,0056122518715074	6,15657750157734	1,5492881128297435	
MIR769	1,896130945713508	14,995122814926388	0,0 	4,631498707103344	0,0	14,625178616577465 	
MIR770	11,852805867520816	7,313564210380838	0,0 	3,0886620083588268	2,296252419787142	0,0 	
MIR7702	2,932763925718257	0,0	3,1584121992879846	10,459465188546886	1,9047535503522004	0,6928181860554887 	
MIR7703	4,096404408409221	4,551510050615351	5,67738612587785	9,63866870750407	0,0	12,930315538378709 	
MIR7704	0,0	8,56172768886817	7,618584815543342	1,1414073504952944	5,143729694392297	0,0 	
MIR7705	13,106171583779105	5,612542166657954	0,0	3,503237384417408	13,349827932989523	0,0 	
MIR7706	8,042035697351913	0,0	2,869400441250314 	10,402817109225369	5,873992266267189	0,0	
MIR7843	0,0	1,7694536269650085	0,0 	0,0	7,014298917203018	0,0 	
MIR7844	3,5375311860080156	0,5182389074304385	16,446133171486537 	0,0	3,358889470732401	0,0 	
MIR7845	1,0785340544704232	0,0	0,0 	8,273322132574673	0,0	2,221104114628375 	
MIR7846	7,066390611957902	1,5926558259978818	0,0	9,727261163577777	5,381486992796257	0,0	
MIR7847	10,580385413845255	5,014216363038471	0,0 	0,0	17,42998870457622	7,781192487285043 	
MIR7848	7,971754353397082	11,62491875176605	8,24207427792683	4,052361671565058	5,483853446269309	6,843111285758017	
MIR7849	9,855122456544409	3,2498269148898045	15,250181184874213 	5,409011649751527	4,35409472210828	3,911257943196398	
MIR7850	13,009390473053875	2,6912069834714303	0,0	0,0	8,61102556497492	0,0 	
MIR7851	14,94359169539433	10,058043949602247	3,1521508489315018 	0,5678822482718155	4,040105483686439	0,0	
MIR7852	0,36251542006515003	1,3566299555964305	5,861067893198454 	0,0	0,0	0,9108512517322115	
MIR7853	10,262670592912041	0,0	6,657194240737136	5,927302953887638	15,640110115360123	0,0	
MIR7854	0,0	4,135226942742936	0,0	5,370186777400873	0,21714023407888083	5,648891226969088 	
MIR7855	3,9800034288396504	0,0	7,232374053483202 	2,8669638020469685	9,016816916045885	0,0	
MIR7856	15,27772048968022	2,444676327379997	13,51597337387474 	15,307195298225384	0,0	0,4308680684188907 	
MIR7974	5,4815375978451275	5,558140706727415	0,0	9,444896518062226	0,0	2,140271387648079 	
MIR7975	0,0	5,7429764315532585	4,095751496998594 	2,121739233479974	0,0	2,558022718964446 	
MIR7976	9,84938052404546	8,74835104754564	4,415882999994918 	0,0	0,0	11,599524858909481 	
MIR7977	0,0	5,671832619499717	1,7385309514466845	4,412485532737706	9,405274820073357	0,0 	
MIR7978	0,0	9,212044808805148	9,238336173109145 	8,400361301371813	5,110738263736145	5,63819171772987 	
MIR802	6,18969348649164	0,0	0,0 	3,800813175292133	1,1102371233251382	0,0 	
MIR8052	4,335272261010383	0,0	10,36873161507552 	0,7970215776937356	3,026342742553113	2,7590846982876194	
MIR8053	0,0	0,0	0,8474827064512158 	1,5547209665827268	8,955768202296307	5,007681069569573	
MIR8054	1,1639106665118109	0,0	7,190729152692193	8,93772947985709	0,0	0,0	
MIR8055	0,7537191533927043	13,940231589942194	5,288285219071 	1,6949859420092188	0,0	10,94471222914656	
MIR8056	5,45804680746289	1,2506029679618942	5,835123708897748 	2,534863417725706	4,790875713086254	0,0 	
MIR8057	1,971462073727782	2,636896579542795	2,7347952579192993	0,0	0,0	0,0	
MIR8058	1,5647745822265304	1,3139593287191602	0,0 	1,4776212995292906	0,0	4,185676133103052 	
MIR8059	8,515107415766641	11,334446718064811	6,566383488448948	6,266868563023574	0,0	0,0	
MIR8060	1,6368795982313977	13,662516196142564	4,353805211977777	7,251191332108048	0,0	0,0	
MIR8061	0,0	7,332705359609736	0,0	3,9730241655957497	3,412953302239881	0,0 	
MIR8062	0,0	0,0	2,040797584947739	2,157656785254443	13,380490360211	0,0 	
MIR8063	5,604880094761678	11,071377296490947	0,3461217326580042 	0,0	0,0	7,023821087987688 	
MIR8064	6,757581110626178	0,0	11,068864925971441 	10,421769169755226	0,0	4,261876443140447	
MIR8065	0,0	0,0	7,003795874038185 	0,0	6,913725805405722	12,661360871701495	
MIR8066	11,959105301452567	10,339659777717207	0,9704704960870406	1,1736514307932226	6,718213544820654	6,075533931326281	
MIR8067	6,771855497073543	0,0	0,0 	7,729681501403056	2,927310444056745	5,10140675238272	
MIR8068	0,0	2,9554393054531003	6,79333227998979	0,0	0,0	4,625044654241981 	
MIR8070	4,056752864819949	5,396614833169059	0,0 	6,65466600718852	5,567350479704371	5,921395697317191	
MIR8072	26,1043905509006	19,001855587023076	31,16524700600421 	16,481824492804076	20,781836484619518	4,074209955993162 	
MIR8073	10,869084892282622	0,6119651021314355	9,840007817065246	2,313055309434947	9,395658199308702	0,0 	
MIR8074	1,9826288700121277	13,891073413131647	4,996928166965328 	0,0	0,8874695934631881	10,49088267062495 	
MIR8075	29,495755618621978	8,80554089898627	6,464789950635234 	25,402051710786793	19,124646951049517	33,508797412424194 	
MIR8076	0,0	17,238327000171523	0,0	1,1217005286077106	2,9353477957413463	0,0	
MIR8077	0,0	3,5081621486531884	0,0	3,8753139827620586	0,0	1,1702021490971501 	
MIR8078	0,0	8,853265144378955	0,0	0,0	3,2878993319869463	0,0	
MIR8079	5,214657562252402	0,0	11,909971889661001	4,169739529388701	3,636242801392181	0,0 	
MIR8080	1,0895705030829792	3,629250842641615	2,051555289526191 	0,0	2,2952676768417533	17,337494704569508 	
MIR8081	7,458849753420252	3,5770246626186015	0,0	1,9206884745562995	0,0	20,184998116902968	
MIR8082	16,686174631765414	11,714758871002736	8,114654520945486	8,283269907181024	11,759827289803923	10,373888196904822 	
